"Treatment","Dose","TimeTop","TimeBottom","AbsoluteTurnAngle","Freezing","Speed"
"CTRL","0 mg/kg",93.61670901,262.49,20.8744,25.0956,6.968246962845263
"CTRL","0 mg/kg",0.0,360.0,17.0174,40.5143,0.9984503143471715
"CTRL","0 mg/kg",23.84944638,119.67,19.4828,6.63189,3.6448571636253737
"CTRL","0 mg/kg",0.0,360.0,26.479,0.0,15.583934972626418
"CTRL","0 mg/kg",82.18460634,216.36,23.139,31.6778,3.7343240964901465
"CTRL","0 mg/kg",49.26395315,203.16,31.2247,0.0,6.663268261835837
"CTRL","0 mg/kg",37.6932089,156.87,23.2181,7.83537,11.544588983099265
"CTRL","0 mg/kg",14.45737267,209.15,25.0787,26.4335,0.7231373054013455
"CTRL","0 mg/kg",129.6003804,210.01,28.5317,15.5285,5.201881012002172
"CTRL","0 mg/kg",64.4918528,199.27,20.1212,5.89031,8.3523132168182
"CAS","0 mg/kg",57.74622672,278.19,60.6952,129.267,4.045929071875241
"CAS","0 mg/kg",0.0,360.0,36.4529,98.8217,8.438317398583303
"CAS","0 mg/kg",35.39142218,278.9,39.6806,128.245,7.270052572216486
"CAS","0 mg/kg",144.7296233,215.63,37.9124,132.618,8.347752276762561
"CAS","0 mg/kg",96.13070548,270.62,29.4443,222.342,10.12318252204696
"CAS","0 mg/kg",58.54518096,301.455,32.3194,180.474,13.943274618049799
"CAS","0 mg/kg",31.23465275,251.52,28.9851,0.0,2.0835048423194014
"CAS","0 mg/kg",65.9307529,248.46,51.5539,0.0,12.294382502637127
"CAS","0 mg/kg",8.440228646,349.09,32.5628,117.703,10.828847882042048
"CAS","0 mg/kg",10.25588963,262.5,51.4409,136.187,6.453516551855114
"CAS","0 mg/kg",0.0,360.0,34.0614,92.047,13.736734724281334
"CAS","0 mg/kg",66.78398998,275.73,38.1506,174.748,10.30313472473817
"CAS","0 mg/kg",0.0,360.0,25.0541,0.0,5.646420662306316
"CAS","0 mg/kg",0.0,360.0,30.3782,32.867,5.4864911059463815
"CAS","0 mg/kg",92.60677826,276.28,50.7198,12.7011,2.2007891180248107
"CAS","0 mg/kg",92.62827547,268.29,46.3907,154.741,5.326922612523045
"CAS","0 mg/kg",36.987557,313.3,48.7895,161.544,10.782052045475146
"CAS","0 mg/kg",80.5741732,208.99,47.1456,217.838,4.536022661744077
"CAS","0 mg/kg",46.7815194,252.3,41.4225,103.26,11.642332246685935
"CAS","0 mg/kg",111.0931229,311.043,36.3738,71.3253,9.251309131116805
"CTRL","2 mg/kg",58.63607286,196.0,23.1307,0.0,8.142318794211699
"CTRL","2 mg/kg",0.0,204.66,21.2526,78.6493,2.0420903631133838
"CTRL","2 mg/kg",19.11383288,164.62,17.1584,0.0,12.914735734149822
"CTRL","2 mg/kg",40.13367939,210.15,19.1344,0.0,6.113228176053354
"CTRL","2 mg/kg",0.0,360.0,25.1099,0.0,7.683273467879921
"CTRL","2 mg/kg",0.0,160.24,47.1307,0.0,1.195488767286344
"CTRL","2 mg/kg",102.2592768,235.17,18.6698,53.5611,8.352511752698094
"CTRL","2 mg/kg",0.0,146.15,21.1097,27.4304,2.7849500178201687
"CTRL","2 mg/kg",32.9530321,217.13,25.7708,46.0213,12.61121633005278
"CTRL","2 mg/kg",9.471699698,155.48,29.1968,19.7352,11.944877185795175
"CTRL","2 mg/kg",24.08910254,199.84,40.0333,0.0,10.461546577000231
"CTRL","2 mg/kg",0.0,118.23,28.7589,35.0393,2.962852017053467
"CTRL","2 mg/kg",0.0,360.0,14.1974,0.0,10.123790321747071
"CTRL","2 mg/kg",17.01680544,145.68,32.5018,13.2388,7.31628126453904
"CTRL","2 mg/kg",68.81590891,232.0,42.4646,32.9696,8.54177462405821
"CTRL","2 mg/kg",0.0,156.07,27.3176,42.8367,9.560233780055466
"CTRL","2 mg/kg",61.63117931,194.68,17.5312,0.0,12.9195355836244
"CTRL","2 mg/kg",72.09329442,112.79,25.7245,12.1169,10.962942789943202
"CTRL","2 mg/kg",35.1264589,187.54,36.1059,7.62313,1.6113981088353615
"CTRL","2 mg/kg",194.7533839,148.25,35.4894,7.2571,14.570185015022211
"CTRL","2 mg/kg",0.0,227.586,44.2148,0.0,10.366704758120513
"CAS","2 mg/kg",0.0,360.0,46.3828,114.542,9.4555795987808
"CAS","2 mg/kg",75.57627431,152.88,38.5917,128.619,8.630111898480468
"CAS","2 mg/kg",76.01728439,163.83,35.0663,161.733,10.38185393414271
"CAS","2 mg/kg",211.0031334,83.25,42.9238,101.729,5.951528792056551
"CAS","2 mg/kg",116.7947325,186.11,47.8693,79.9888,11.217503071471274
"CAS","2 mg/kg",33.35827984,155.09,29.6879,48.8301,5.274055099487125
"CAS","2 mg/kg",46.78691538,231.49,62.9615,26.7187,7.44550514297617
"CAS","2 mg/kg",13.05500538,234.1,62.4844,84.6992,10.361294475270615
"CAS","2 mg/kg",48.04890084,193.1,46.0521,65.1975,8.571482180083047
"CAS","2 mg/kg",19.708294,208.8,64.5486,60.4562,8.448972494741092
"CAS","2 mg/kg",0.0,248.36,36.0704,0.0,7.034219842919384
"CAS","2 mg/kg",30.97659689,188.04,22.0488,0.0,10.611486412019612
"CAS","2 mg/kg",40.89557065,147.94,34.2366,0.0,7.085524458499938
"CAS","2 mg/kg",42.83715677,207.79,51.7427,0.0,10.24020331081828
"CAS","2 mg/kg",76.50990155,185.67,30.3587,73.372,7.659309639944394
"CAS","2 mg/kg",73.07573228,177.9,75.8804,107.984,8.510284454271634
"CAS","2 mg/kg",91.12329372,158.4,20.8259,13.2643,9.155246018998083
"CAS","2 mg/kg",20.70012165,214.33,63.0351,109.202,9.56075400867658
"CAS","2 mg/kg",68.00048453,219.76,42.7273,76.3884,14.996660145401297
"CAS","2 mg/kg",154.6630589,204.89,41.5715,76.7587,9.042201125168688
"CAS","2 mg/kg",64.98243567,233.92,37.6564,107.32,5.650938627205042
