Treatment,Dose,TimeTop,TimeBottom,AbsoluteTurnAngle,Freezing,Speed
CTRL,0 mg/kg,16.6,178.233,22.6654274260122,20.346609674644,3.82540831162437
CTRL,0 mg/kg,114.0,217.938,19.125947398422,37.0978285422944,6.78152069112581
CTRL,0 mg/kg,4.22,190.147,19.5155463633694,0,1.22545699217464
CTRL,0 mg/kg,48.7,241.25,27.6475653796702,0,2.59648951704272
CTRL,0 mg/kg,45.5,165.072,26.3701967753315,24.9876507505503,0.959476485968716
CTRL,0 mg/kg,23.9,185.273,32.7220930157129,0,0.872292631852698
CTRL,0 mg/kg,36.1,212.35,24.238701651902,5.85119979166102,1.01116636068305
CTRL,0 mg/kg,39.7,278.947,25.6466934851087,23.7943980185557,5.43570433024859
CTRL,0 mg/kg,69.5,239.074,33.2948890089887,12.4449319132258,4.04102574808176
CTRL,0 mg/kg,62.4,168.818,25.6679808299087,4.12841490740209,0.735640485154342
CAS,0 mg/kg,74.1,279.896,58.0082530319097,126.963853042561,1.45599861029792
CAS,0 mg/kg,0.0,263.098,32.1514297095202,95.1322709008212,6.36333090364594
CAS,0 mg/kg,20.4,321.768,37.3690838012118,128.173788756483,2.87194256410014
CAS,0 mg/kg,65.2,304.605,32.791230762264,132.193602992417,9.27110002884764
CAS,0 mg/kg,68.3,328.223,25.1932166794522,217.009580709334,4.7390281572876
CAS,0 mg/kg,0.0,360.0,28.6598837316304,175.839798150854,2.37591888179016
CAS,0 mg/kg,7.14,309.583,25.8049992186699,0,7.65260263537008
CAS,0 mg/kg,1.09,347.301,50.589128374603,0,11.4747501024905
CAS,0 mg/kg,14.8,319.378,31.3599441497169,113.826739780116,7.65331503798439
CAS,0 mg/kg,24.3,247.512,45.5950610692399,125.991030059118,10.5690385980882
CAS,0 mg/kg,29.8,273.228,29.931928617273,81.1451039073466,12.491474817421
CAS,0 mg/kg,0.0,360.0,36.3906637516729,174.29627563022,3.37972613359821
CAS,0 mg/kg,2.77,280.119,24.9443520605425,0,8.43391024846717
CAS,0 mg/kg,3.17,271.629,25.7031077589348,29.6250217070857,10.3477032245857
CAS,0 mg/kg,0.0,360.0,46.9667958233668,4.58384422451002,6.48662149370331
CAS,0 mg/kg,35.6,278.24,41.0846346917124,151.17354978723,4.1940736531661
CAS,0 mg/kg,19.3,308.962,47.3760593882963,159.008769764802,1.6822704608333
CAS,0 mg/kg,61.3,281.499,42.6817326823232,213.364047053716,2.43287362585401
CAS,0 mg/kg,6.12,348.89,38.935216209084,102.644193397293,5.99901703580036
CAS,0 mg/kg,5.05,311.043,31.2333322354177,62.218293022832,5.54459795083845
CTRL,2 mg/kg,35.8,305.213,17.7243960240123,0,0.646512612250977
CTRL,2 mg/kg,51.9,189.87,25.1950109622194,75.5924261851024,2.05038344050941
CTRL,2 mg/kg,58.6,257.018,20.0915459129826,0,5.85354730258814
CTRL,2 mg/kg,48.8,92.5326,23.4963486557963,0,11.1830127609706
CTRL,2 mg/kg,16.4,198.969,26.2923953587048,0,1.4667070043206
CTRL,2 mg/kg,31.0,234.74,47.7126346935002,0,5.09486060345905
CTRL,2 mg/kg,36.3,161.778,20.6296197916808,51.0471500750819,1.64578657191446
CTRL,2 mg/kg,92.9,160.459,24.9985820734086,17.8491369800194,5.81282155658002
CTRL,2 mg/kg,1.71,253.688,30.6974608878028,44.6557058550915,4.23831941233298
CTRL,2 mg/kg,90.5,204.748,32.1669121047752,15.3347741115104,4.6485635071576
CTRL,2 mg/kg,57.2,222.799,45.7836178234544,0,12.232683097838
CTRL,2 mg/kg,5.12,230.445,25.1066869571398,31.5992143385547,2.29366978096908
CTRL,2 mg/kg,89.3,251.042,12.1835638027328,0,12.4049742396446
CTRL,2 mg/kg,5.82,162.447,30.8103896562061,4.24932106715558,9.69266997922089
CTRL,2 mg/kg,73.8,234.45,38.535342204376,31.4897377586442,10.9523790969007
CTRL,2 mg/kg,29.4,125.608,26.8880035074757,33.1307243328833,11.9697213541342
CTRL,2 mg/kg,9.52,217.359,11.9407159340494,0,10.0110130612478
CTRL,2 mg/kg,53.8,256.474,25.4687512131238,4.91179165271254,9.73197227310569
CTRL,2 mg/kg,28.4,215.336,33.4352324198292,1.90079076065513,2.57337504179177
CTRL,2 mg/kg,122.0,221.061,34.3236656962108,0.614172407540615,3.51102215421998
CTRL,2 mg/kg,44.0,227.586,40.5889809773541,0,5.64716317541485
CAS,2 mg/kg,0.0,360.0,43.0724529498663,111.656074906146,7.11872216370569
CAS,2 mg/kg,11.5,316.69,35.8578931510151,124.522331923811,2.23080880141653
CAS,2 mg/kg,12.0,298.531,29.9880444162153,159.905965078741,4.62184742527567
CAS,2 mg/kg,0.0,360.0,42.4396164640693,99.8822972234887,8.53511438305131
CAS,2 mg/kg,4.05,312.534,44.7309641135229,72.8621357704858,12.0879547211685
CAS,2 mg/kg,34.1,295.252,24.2866687712337,44.2544228444438,7.32176373418338
CAS,2 mg/kg,5.1,302.352,62.3881928471074,21.5033849785112,9.01035216610582
CAS,2 mg/kg,76.0,232.299,60.4686964713651,75.6610243190992,5.6083864803039
CAS,2 mg/kg,1.11,333.611,50.8357830439984,59.5533052474573,2.97384213351161
CAS,2 mg/kg,73.6,286.612,68.1065736503752,51.619267424062,8.30082143263374
CAS,2 mg/kg,0.0,360.0,37.0146529746552,0,5.2781440475326
CAS,2 mg/kg,54.9,300.757,26.1659434146254,0,9.79560383027999
CAS,2 mg/kg,52.2,262.535,38.4885198637937,0,1.70693521699653
CAS,2 mg/kg,87.1,256.75,54.4866879569063,0,11.5642422507108
CAS,2 mg/kg,13.6,239.908,32.4956094373695,67.0150201771511,4.49129455649859
CAS,2 mg/kg,10.1,273.867,75.9504747724316,97.3394385427246,6.13047924918207
CAS,2 mg/kg,27.1,294.954,23.205536112573,7.53822738067465,9.41031800877837
CAS,2 mg/kg,3.87,347.462,67.641193293426,103.022703589383,4.72229642027013
CAS,2 mg/kg,39.9,269.174,37.6843197763433,71.1232137813838,11.6896764957854
CAS,2 mg/kg,1.94,217.65,36.8019481705112,74.9084676147232,1.62914312119075
CAS,2 mg/kg,62.7,291.836,37.577291306308,106.668106331866,0.0722450132531956
