Subj,Treatment,Dose,Time.Top,Time.Bottom,Erratic.Swimming.N,Freezing.N,Freezing.S,Thrashing,Squares.Crossed
A1,SA,0 mg/kg,0.565,357.773,0,1,355.219,0,6
A2,SA,0 mg/kg,35.811,256.2,0,0,0,28,392
A3,SA,0 mg/kg,21.789,275.465,0,0,0,15,290
A4,SA,0 mg/kg,0.455,335.654,0,0,0,7,218
A5,SA,0 mg/kg,45.548,268.8,0,0,0,16,406
A6,SA,0 mg/kg,0.469,359.016,0,0,0,25,99
A7,SA,0 mg/kg,13.452,308.534,0,0,0,16,255
A8,SA,0 mg/kg,5.18,324.19,0,0,0,12,368
A9,SA,0 mg/kg,60.553,202.243,0,0,0,17,322
A10,SA,0 mg/kg,17.924,261.894,0,0,0,19,453
B1,SA,2 mg/kg,21.99,275.897,0,0,0,12,339
B2,SA,2 mg/kg,9.32,291.366,0,0,0,5,215
B3,SA,2 mg/kg,35.897,204.665,0,0,0,14,214
B4,SA,2 mg/kg,17.864,239.175,0,0,0,9,372
B5,SA,2 mg/kg,116.355,166.344,0,0,0,19,280
B6,SA,2 mg/kg,0.464,357.51,7,4,124.441,9,163
B7,SA,2 mg/kg,1.881,270.202,0,0,0,13,226
C1,SA,1 mg/kg,2.968,323.228,0,0,0,9,216
C2,SA,1 mg/kg,86.618,168.235,0,0,0,16,302
C3,SA,1 mg/kg,55.328,231.658,0,0,0,13,305
C4,SA,1 mg/kg,0.483,352.526,0,0,0,16,158
C5,SA,1 mg/kg,30.431,226.758,1,0,0,37,327
C6,SA,1 mg/kg,74.982,158.166,0,0,0,13,359
C7,SA,1 mg/kg,34.748,285.282,0,0,0,44,235
C8,SA,1 mg/kg,53.077,206.355,0,0,0,26,218
D1,CTRL,0 mg/kg,37.124,270.54,0,0,0,34,335
D2,CTRL,0 mg/kg,50.113,264.609,0,0,0,17,281
D3,CTRL,0 mg/kg,4.068,334.24,0,0,0,12,261
D4,CTRL,0 mg/kg,1.376,311.691,0,0,0,22,348
D5,CTRL,0 mg/kg,20.14,273.705,0,0,0,22,231
D6,CTRL,0 mg/kg,72.373,195.567,0,1,1,24,411
D7,CTRL,0 mg/kg,35.76,263.875,1,0,0,15,505
D8,CTRL,0 mg/kg,0.348,324.128,0,0,0,2,335
D9,CTRL,0 mg/kg,84.072,165.178,0,0,0,20,390
D10,CTRL,0 mg/kg,60.933,216.934,0,0,0,24,284
E1,CTRL,2 mg/kg,0.609,320.097,0,0,0,0,271
E2,CTRL,2 mg/kg,52.395,227.292,0,0,0,24,348
E3,CTRL,2 mg/kg,72.154,151.028,0,0,0,23,290
E4,CTRL,2 mg/kg,62.195,233.347,0,0,0,17,263
E5,CTRL,2 mg/kg,107.459,149.039,1,0,0,32,234
E6,CTRL,2 mg/kg,60.441,260.206,1,1,1,23,206
E7,CTRL,2 mg/kg,1.085,357.978,2,0,0,0,398
E8,CTRL,2 mg/kg,0.365,359.335,1,0,0,10,377
E9,CTRL,2 mg/kg,14.174,274.687,0,0,0,24,134
E10,CTRL,2 mg/kg,5.997,253.339,0,0,0,14,222
F1,CTRL,1 mg/kg,5.832,334.331,0,0,0,1,157
F2,CTRL,1 mg/kg,37.451,278.847,1,0,0,24,220
F3,CTRL,1 mg/kg,66.051,164.428,0,0,0,30,292
F4,CTRL,1 mg/kg,69.191,213.13,0,0,0,26,382
F5,CTRL,1 mg/kg,116.171,163.388,0,0,0,28,293
F6,CTRL,1 mg/kg,73.668,204.751,0,0,0,18,261
F7,CTRL,1 mg/kg,96.821,154.265,0,1,1,18,287
F8,CTRL,1 mg/kg,18.014,250.822,0,0,0,3,292
F9,CTRL,1 mg/kg,316.773,0,0,0,0,0,94
