Group,Subj,Minute,Time_in_Zone,AbsoluteTurnAngle,Speed
CTRL,C12,22,"3,6874","12,332","10,374"
CAS,AS1,1,"5,84","16,2565","9,1034"
CAS,AS1,2,"11,4","32,831","3,9989"
CAS,AS1,3,"5,01","39,3949","2,1333"
CAS,AS1,4,0,"27,6647","1,6083"
CAS,AS1,5,"10,85","23,3096","4,0674"
CAS,AS1,6,"0,41","40,3358","7,0189"
CAS,AS1,7,"21,17","32,8019","10,0101"
CAS,AS1,8,"0,76","38,7887","2,2641"
CAS,AS1,9,"10,34","30,471","9,4959"
CAS,AS1,10,"3,88","59,6667","8,0189"
CAS,AS1,11,"2,07","32,3412","5,5534"
CAS,AS1,12,"12,86","39,6229","8,8083"
CAS,AS1,13,"14,03","44,9378","9,8933"
CAS,AS1,14,"0,24","48,5752","9,4226"
CAS,AS1,15,"26,11","35,2679","6,4174"
CAS,AS1,16,"3,58","26,5316","2,1017"
CAS,AS1,17,"14,51","24,4099","10,7748"
CAS,AS1,18,"2,91","29,6395","2,4157"
CAS,AS1,19,"21,21","45,4031","11,7265"
CAS,AS1,20,"2,82","60,2642","7,4842"
CAS,AS1,21,"8,66","24,0764","9,2672"
CAS,AS1,22,"2,4","26,125","2,3805"
CAS,AS2,1,"2,84","36,2507","8,2601"
CAS,AS2,2,"1,91","20,3367","10,7556"
CAS,AS2,3,"1,08","25,6081","9,3542"
CAS,AS2,4,0,"33,6037","4,0114"
CAS,AS2,5,"16,89","34,7851","4,0714"
CAS,AS2,6,"0,08","38,3229","9,1807"
CAS,AS2,7,"15,34","45,9088","5,2419"
CAS,AS2,8,"3,08","21,4456","10,7679"
CAS,AS2,9,"19,53","30,1875","4,0242"
CAS,AS2,10,"3,19","39,0851","1,5439"
CAS,AS2,11,"9,55","37,2626","5,0744"
CAS,AS2,12,"1,37","37,3644","5,2587"
CAS,AS2,13,"12,33","56,6398","10,7367"
CAS,AS2,14,"2,87","30,6797","7,104"
CAS,AS2,15,"15,55","38,6585","9,6335"
CAS,AS2,16,"1,88","35,9252","4,8857"
CAS,AS2,17,"21,82","26,051","1,0914"
CAS,AS2,18,"1,57","17,3426","4,6541"
CAS,AS2,19,"23,65","46,5665","4,1127"
CAS,AS2,20,"0,38","26,9303","9,2147"
CAS,AS2,21,"16,05","45,6647","7,9261"
CAS,AS2,22,"2,89","28,9304","7,7469"
CAS,AS3,1,"30,6631","43,2364","3,1702"
CAS,AS3,2,"30,9664","42,6317","2,6047"
CAS,AS3,3,"26,1679","31,834","4,3192"
CAS,AS3,4,"0,7239","57,3255","9,7092"
CAS,AS3,5,"16,284","40,8107","6,8826"
CAS,AS3,6,"1,4904","45,2533","3,0993"
CAS,AS3,7,"13,5969","41,3822","7,2746"
CAS,AS3,8,"1,325","43,5619","2,7303"
CAS,AS3,9,"13,9672","44,4305","8,2147"
CAS,AS3,10,"2,8378","47,8459","2,9097"
CAS,AS3,11,"18,7903","42,9929","5,0076"
CAS,AS3,12,"1,5727","43,8406","11,2931"
CAS,AS3,13,"12,4574","19,1529","3,6973"
CAS,AS3,14,"2,2128","52,189","3,3769"
CAS,AS3,15,"12,7828","32,6665","4,2234"
CAS,AS3,16,"1,184","25,1386","9,2418"
CAS,AS3,17,"12,9883","45,5901","5,5042"
CAS,AS3,18,"1,7358","60,3517","6,1488"
CAS,AS3,19,"18,0989","30,0352","6,2078"
CAS,AS3,20,"1,3578","52,0757","1,0546"
CAS,AS3,21,"12,5572","24,5557","10,0744"
CAS,AS3,22,"1,0308","33,1505","3,4953"
CAS,AS4,1,"23,714","40,8725","7,0262"
CAS,AS4,2,"15,6966","45,1139","4,9884"
CAS,AS4,3,"26,3382","15,0337","8,5707"
CAS,AS4,4,"0,6225","52,8514","3,5336"
CAS,AS4,5,"17,9555","40,6208","8,556"
CAS,AS4,6,"3,5139","54,517","2,7497"
CAS,AS4,7,"20,9934","15,0945","9,2554"
CAS,AS4,8,"2,0256","52,8712","8,2853"
CAS,AS4,9,"19,9981","24,5474","3,3277"
CAS,AS4,10,"3,9933","42,6557","4,7621"
CAS,AS4,11,"18,9324","44,3517","8,9751"
CAS,AS4,12,"0,8802","35,5103","10,9773"
CAS,AS4,13,"16,9259","44,9867","7,889"
CAS,AS4,14,"0,962","49,0547","5,631"
CAS,AS4,15,"20,7848","21,1588","3,6996"
CAS,AS4,16,"0,2454","57,2176","7,8156"
CAS,AS4,17,"14,7739","44,1571","8,9537"
CAS,AS4,18,"1,8238","28,0844","3,0835"
CAS,AS4,19,"11,2046","23,9227","7,055"
CAS,AS4,20,"3,6433","27,905","11,6601"
CAS,AS4,21,"19,0449","34,2504","11,4951"
CAS,AS4,22,"1,9058","32,7778","1,6472"
CAS,AS5,1,"19,946","37,6654","2,4728"
CAS,AS5,2,"6,1427","25,4536","3,3551"
CAS,AS5,3,"9,5142","40,5465","5,4951"
CAS,AS5,4,"3,5027","43,7026","4,6703"
CAS,AS5,5,"20,5533","16,043","5,0928"
CAS,AS5,6,"3,382","33,2852","4,3774"
CAS,AS5,7,"12,0656","19,8326","9,3503"
CAS,AS5,8,"3,6207","58,2668","2,7095"
CAS,AS5,9,"13,8475","33,6355","8,2203"
CAS,AS5,10,"2,3206","36,6994","4,5199"
CAS,AS5,11,"12,6838","34,432","7,5479"
CAS,AS5,12,"0,5802","47,0082","5,7789"
CAS,AS5,13,"19,1569","36,8817","3,2327"
CAS,AS5,14,"3,2801","40,9292","3,4707"
CAS,AS5,15,"19,9181","19,2686","5,0172"
CAS,AS5,16,"1,7951","49,7201","6,7929"
CAS,AS5,17,"10,9995","44,7912","9,9312"
CAS,AS5,18,"1,7517","26,9912","7,7887"
CAS,AS5,19,"19,5415","18,841","10,2462"
CAS,AS5,20,"2,1214","46,5448","8,0034"
CAS,AS5,21,"14,183","43,4434","7,2714"
CAS,AS5,22,"0,9677","44,601","10,0989"
CAS,AS6,1,"0,0854","19,748","5,3619"
CAS,AS6,2,"9,2346","15,1565","6,6351"
CAS,AS6,3,"5,6934","21,0301","1,2806"
CAS,AS6,4,"3,5443","55,8219","8,1776"
CAS,AS6,5,"17,7744","29,0386","7,8391"
CAS,AS6,6,"3,0779","48,3965","7,0442"
CAS,AS6,7,"15,7668","23,0359","7,5728"
CAS,AS6,8,"3,8222","34,7295","11,9825"
CAS,AS6,9,"14,7921","29,2909","1,9986"
CAS,AS6,10,"3,1881","25,3091","6,4407"
CAS,AS6,11,"11,7848","30,184","9,6297"
CAS,AS6,12,"1,4114","43,4924","11,04"
CAS,AS6,13,"15,7498","30,4458","11,3024"
CAS,AS6,14,"2,624","32,2835","10,9672"
CAS,AS6,15,"11,5458","29,7719","7,2691"
CAS,AS6,16,"0,9241","59,9781","4,9666"
CAS,AS6,17,"14,2476","28,3136","5,0139"
CAS,AS6,18,"0,0948","56,5201","8,2315"
CAS,AS6,19,"11,3901","37,595","1,2589"
CAS,AS6,20,"0,9002","56,1641","7,3078"
CAS,AS6,21,"11,1382","35,7288","2,4746"
CAS,AS6,22,"0,7694","51,3235","5,4223"
CAS,AS7,1,"5,4626","19,5865","1,6305"
CAS,AS7,2,"18,7528","36,4939","4,135"
CAS,AS7,3,"16,047","39,4839","3,582"
CAS,AS7,4,"2,5632","54,8533","5,0017"
CAS,AS7,5,"15,1558","19,3907","11,7902"
CAS,AS7,6,"1,4866","27,654","7,8612"
CAS,AS7,7,"10,4142","28,6235","2,167"
CAS,AS7,8,"0,9851","28,3149","3,5172"
CAS,AS7,9,"17,4421","35,0109","2,4697"
CAS,AS7,10,"3,9693","42,6194","5,3333"
CAS,AS7,11,"19,0078","45,7171","7,412"
CAS,AS7,12,"2,3258","47,9239","10,9981"
CAS,AS7,13,"16,6209","21,5918","3,8655"
CAS,AS7,14,"2,7777","30,5518","11,2351"
CAS,AS7,15,"11,221","19,9313","10,5723"
CAS,AS7,16,"0,907","36,8162","3,4638"
CAS,AS7,17,"19,6091","43,5211","8,9252"
CAS,AS7,18,"2,1723","27,7961","3,92"
CAS,AS7,19,"17,7593","15,2302","2,145"
CAS,AS7,20,"3,1761","39,2517","5,3774"
CAS,AS7,21,"15,4747","19,4179","3,3883"
CAS,AS7,22,"3,4594","34,8096","2,7971"
CAS,AS8,1,"9,6255","32,4775","3,235"
CAS,AS8,2,"7,7323","20,3027","1,6096"
CAS,AS8,3,"7,3225","21,8041","6,4504"
CAS,AS8,4,"0,7523","40,3875","7,6399"
CAS,AS8,5,"11,4942","26,6696","6,5688"
CAS,AS8,6,"2,9176","39,2272","4,5081"
CAS,AS8,7,"18,7823","22,6047","7,4662"
CAS,AS8,8,"3,3402","39,8842","2,7639"
CAS,AS8,9,"18,7457","31,0792","2,9454"
CAS,AS8,10,"1,383","33,5102","6,6241"
CAS,AS8,11,"12,2055","44,1587","5,1136"
CAS,AS8,12,"3,9606","55,4409","5,1593"
CAS,AS8,13,"16,9646","22,602","8,2833"
CAS,AS8,14,"1,7792","32,9694","7,3117"
CAS,AS8,15,"11,4388","29,3707","10,9514"
CAS,AS8,16,"2,7734","46,484","4,4918"
CAS,AS8,17,"17,5014","28,0563","7,5638"
CAS,AS8,18,"1,5457","54,5137","8,1262"
CAS,AS8,19,"18,7806","44,6419","10,9934"
CAS,AS8,20,"3,8787","35,8602","11,8266"
CAS,AS8,21,"13,25","34,381","5,4664"
CAS,AS8,22,"1,9295","52,1928","1,96"
CAS,AS9,1,"19,132","26,228","6,5557"
CAS,AS9,2,"14,9767","38,652","10,3735"
CAS,AS9,3,"28,0437","32,2564","4,001"
CAS,AS9,4,"3,4103","30,8628","4,0941"
CAS,AS9,5,"19,7247","18,8531","9,9926"
CAS,AS9,6,"3,118","49,3718","1,4054"
CAS,AS9,7,"11,2062","28,8565","7,3638"
CAS,AS9,8,"3,3704","37,5311","7,418"
CAS,AS9,9,"20,5656","38,1217","3,6743"
CAS,AS9,10,"1,17","42,1278","9,0456"
CAS,AS9,11,"15,577","33,4753","7,2305"
CAS,AS9,12,"0,5474","59,0032","1,3449"
CAS,AS9,13,"18,7262","45,6289","6,3295"
CAS,AS9,14,"1,4522","31,2218","8,0556"
CAS,AS9,15,"19,8006","25,6027","2,1311"
CAS,AS9,16,"0,5771","26,9686","11,4223"
CAS,AS9,17,"17,397","15,9803","3,7114"
CAS,AS9,18,"0,4217","47,3978","7,3674"
CAS,AS9,19,"20,7331","27,7715","11,7299"
CAS,AS9,20,"2,6498","54,7024","3,269"
CAS,AS9,21,"19,2946","29,1199","5,5264"
CAS,AS9,22,"1,8146","38,3356","5,1711"
CAS,AS10,1,"14,0411","42,5645","4,6496"
CAS,AS10,2,"29,6359","41,7759","3,5187"
CAS,AS10,3,"0,0422","23,3135","6,0747"
CAS,AS10,4,"2,5734","60,6316","4,4326"
CAS,AS10,5,"14,9942","23,9379","9,2077"
CAS,AS10,6,"0,4136","58,7869","7,7172"
CAS,AS10,7,"20,9983","19,721","9,7948"
CAS,AS10,8,"2,5688","38,6324","3,0226"
CAS,AS10,9,"16,7832","38,2156","8,0581"
CAS,AS10,10,"0,5754","58,7001","11,7061"
CAS,AS10,11,"11,2547","36,7973","5,3692"
CAS,AS10,12,"2,8558","47,9836","6,7034"
CAS,AS10,13,"16,6331","36,1638","10,2036"
CAS,AS10,14,"3,0174","53,7247","6,2809"
CAS,AS10,15,"18,5925","34,69","3,2672"
CAS,AS10,16,"1,6496","28,4258","3,3004"
CAS,AS10,17,"17,2113","36,2283","8,8459"
CAS,AS10,18,"0,8063","46,5068","1,8978"
CAS,AS10,19,"11,0133","23,435","8,2591"
CAS,AS10,20,"2,4002","60,6165","11,1445"
CAS,AS10,21,"15,6361","16,8501","7,1599"
CAS,AS10,22,"3,0595","39,0848","8,0375"
CAS,AS11,1,"28,6863","23,9436","6,8955"
CAS,AS11,2,"13,1358","25,8833","11,475"
CAS,AS11,3,"7,0276","22,1339","7,7213"
CAS,AS11,4,"2,7982","58,4682","2,1253"
CAS,AS11,5,"10,6476","45,4814","10,0938"
CAS,AS11,6,"2,2106","39,2049","3,0095"
CAS,AS11,7,"20,6227","33,1379","5,7653"
CAS,AS11,8,"1,678","36,3931","8,2222"
CAS,AS11,9,"17,1204","17,4789","7,7202"
CAS,AS11,10,"2,4328","59,3571","1,1911"
CAS,AS11,11,"15,7479","38,1852","9,084"
CAS,AS11,12,"2,9789","33,5561","4,9718"
CAS,AS11,13,"18,4169","45,0714","8,9799"
CAS,AS11,14,"1,9987","27,0058","10,0106"
CAS,AS11,15,"16,0663","28,7463","6,2891"
CAS,AS11,16,"1,265","26,0709","5,1626"
CAS,AS11,17,"15,9301","39,1976","4,2359"
CAS,AS11,18,"2,7667","51,7383","1,252"
CAS,AS11,19,"20,6152","17,2235","5,5387"
CAS,AS11,20,"0,854","42,725","6,4303"
CAS,AS11,21,"19,4576","26,6518","10,5767"
CAS,AS11,22,"1,9619","43,4467","1,6394"
CAS,AS12,1,"29,8439","31,891","8,4985"
CAS,AS12,2,"9,2597","28,4714","7,6666"
CAS,AS12,3,"19,8656","23,794","7,5271"
CAS,AS12,4,"1,0603","26,3847","2,789"
CAS,AS12,5,"16,303","33,6936","11,4456"
CAS,AS12,6,"2,0422","51,3115","9,3397"
CAS,AS12,7,"20,9538","19,97","6,906"
CAS,AS12,8,"0,7299","47,1622","3,5222"
CAS,AS12,9,"10,5447","30,694","9,968"
CAS,AS12,10,"1,123","35,4079","4,8559"
CAS,AS12,11,"12,5484","36,8349","2,8455"
CAS,AS12,12,"0,2056","54,0329","2,0503"
CAS,AS12,13,"19,4344","43,7537","11,01"
CAS,AS12,14,"0,4452","35,6438","9,973"
CAS,AS12,15,"10,3553","43,1103","7,5623"
CAS,AS12,16,"2,2724","25,847","6,7032"
CAS,AS12,17,"14,9958","15,687","8,6671"
CAS,AS12,18,"2,5455","49,5715","4,7378"
CAS,AS12,19,"13,4881","39,1819","2,4619"
CAS,AS12,20,"2,3313","28,0804","10,3261"
CAS,AS12,21,"18,6693","30,5429","10,5492"
CAS,AS12,22,"2,8242","46,8841","9,6909"
