Subject,Drug,Treatment,Trial,Type,TimeNearStimulus,AbsoluteTurnAngle,Speed
PC1,5HTP,CTRL,1,OFF,11,23.4309348135593,3.18135046666667
PC1,5HTP,CTRL,2,OFF,19,20.1175926101695,3.05377718333333
PC1,5HTP,CTRL,3,OFF,17,19.1925932586207,3.26128915
PC1,5HTP,CTRL,4,ON,,20.2751133214286,3.03032695
PC1,5HTP,CTRL,5,OFF,28,24.3678139152542,3.13943681666667
PC1,5HTP,CTRL,6,ON,30,21.4873050833333,2.94534246666667
PC1,5HTP,CTRL,7,OFF,11,20.5047741206897,3.09455963333333
PC1,5HTP,CTRL,8,ON,45,20.5401633965517,2.86738736206897
PC1,5HTP,CTRL,9,OFF,10,17.9702033559322,2.78981938333333
PC1,5HTP,CTRL,10,ON,35,18.3625246779661,3.34415274576271
PC1,5HTP,CTRL,11,OFF,48,23.6259644464286,2.99157386666667
PC1,5HTP,CTRL,12,ON,46,23.2521623571429,3.20309542372881
PC1,5HTP,CTRL,13,OFF,18,23.3738995087719,3.00215576666667
PC1,5HTP,CTRL,14,ON,49,18.9107382982456,3.21258793220339
PC1,5HTP,CTRL,15,OFF,23,23.4743470517241,3.20191979661017
PC1,5HTP,CTRL,16,ON,14,21.8268049310345,2.76511898305085
PC1,5HTP,CTRL,17,OFF,28,23.5932043859649,3.26261893220339
PC1,5HTP,CTRL,18,ON,26,21.4796073333333,3.63490648333333
PC1,5HTP,CTRL,19,OFF,19,23.2734881355932,3.17087238333333
PC1,5HTP,CTRL,20,ON,12,27.0948326538462,3.26964481481481
PC2,5HTP,CTRL,1,OFF,13,24.1730831186441,3.1241766440678
PC2,5HTP,CTRL,2,OFF,26,17.2396998596491,3.21788523728814
PC2,5HTP,CTRL,3,OFF,11,20.4146043793103,3.15835496666667
PC2,5HTP,CTRL,4,ON,57,19.2916095084746,3.02518025
PC2,5HTP,CTRL,5,OFF,33,17.5490846779661,2.98909296666667
PC2,5HTP,CTRL,6,ON,46,24.1943895,2.97598066666667
PC2,5HTP,CTRL,7,OFF,19,23.0262441607143,3.12237265517241
PC2,5HTP,CTRL,8,ON,41,22.4538849298246,2.67677358333333
PC2,5HTP,CTRL,9,OFF,19,19.8060124137931,3.12731973333333
PC2,5HTP,CTRL,10,ON,52,23.1885148421053,3.19652727118644
PC2,5HTP,CTRL,11,OFF,44,20.6559919827586,3.04382235
PC2,5HTP,CTRL,12,ON,42,23.5762657894737,3.10714354237288
PC2,5HTP,CTRL,13,OFF,22,21.2473849259259,2.92777583333333
PC2,5HTP,CTRL,14,ON,39,24.5173268474576,3.19868828813559
PC2,5HTP,CTRL,15,OFF,24,25.6899516129032,3.21086137288136
PC2,5HTP,CTRL,16,ON,35,,2.92521230508475
PC2,5HTP,CTRL,17,OFF,35,,3.1989666779661
PC2,5HTP,CTRL,18,ON,41,,3.51025608333333
PC2,5HTP,CTRL,19,OFF,21,,3.22339463333333
PC2,5HTP,CTRL,20,ON,,,3.17470783333333
PC3,5HTP,CTRL,1,OFF,14,27.5921134807692,2.599012
PC3,5HTP,CTRL,2,OFF,14,29.7995813773585,2.683357
PC3,5HTP,CTRL,3,OFF,17,22.7697747884615,2.32016
PC3,5HTP,CTRL,4,ON,18,29.7534288043478,2.649658
PC3,5HTP,CTRL,5,OFF,11,26.1042437735849,2.312222
PC3,5HTP,CTRL,6,ON,29,28.652258755102,2.421713
PC3,5HTP,CTRL,7,OFF,36,21.0529007843137,2.348564
PC3,5HTP,CTRL,8,ON,24,25.0988635849057,2.174619
PC3,5HTP,CTRL,9,OFF,20,23.1084373090909,2.284807
PC3,5HTP,CTRL,10,ON,36,22.861081962963,2.420696
PC3,5HTP,CTRL,11,OFF,26,23.991072537037,2.083656
PC3,5HTP,CTRL,12,ON,7,24.7541354716981,2.316068
PC3,5HTP,CTRL,13,OFF,15,20.0500728,2.245195
PC3,5HTP,CTRL,14,ON,12,26.4957044583333,2.212496
PC3,5HTP,CTRL,15,OFF,24,23.16117076,2.253751
PC3,5HTP,CTRL,16,ON,17,43.2790740714286,2.482506
PC3,5HTP,CTRL,17,OFF,23,,2.447761
PC3,5HTP,CTRL,18,ON,19,,2.36656
PC3,5HTP,CTRL,19,OFF,25,,2.781539
PC3,5HTP,CTRL,20,ON,,,
PC4,5HTP,CTRL,1,OFF,4,28.5044618490566,6.40959838333333
PC4,5HTP,CTRL,2,OFF,5,25.5709885,5.83321101666667
PC4,5HTP,CTRL,3,OFF,3,24.966712245614,5.52991115
PC4,5HTP,CTRL,4,ON,18,22.7105093703704,5.39362761666667
PC4,5HTP,CTRL,5,OFF,12,23.416046137931,5.42059411666667
PC4,5HTP,CTRL,6,ON,16,28.5129614561403,5.1791505
PC4,5HTP,CTRL,7,OFF,39,28.3927987017544,5.29355958333333
PC4,5HTP,CTRL,8,ON,,23.9071196034483,5.49724303333333
PC4,5HTP,CTRL,9,OFF,8,26.1110877288136,5.78052105
PC4,5HTP,CTRL,10,ON,17,26.5784280862069,5.91387885
PC4,5HTP,CTRL,11,OFF,1,23.9584337586207,6.39213881666667
PC4,5HTP,CTRL,12,ON,25,20.8045874310345,5.77516005
PC4,5HTP,CTRL,13,OFF,,25.5500839642857,6.24209088135593
PC4,5HTP,CTRL,14,ON,5,25.5515301272727,5.09550186666667
PC4,5HTP,CTRL,15,OFF,10,36.9102984150943,4.24731562962963
PC4,5HTP,CTRL,16,ON,3,34.4834952884615,4.06117806779661
PC4,5HTP,CTRL,17,OFF,1,26.1912415882353,5.01917141666667
PC4,5HTP,CTRL,18,ON,2,34.0821240714286,4.88888241666667
PC4,5HTP,CTRL,19,OFF,,,5.38066858333333
PC4,5HTP,CTRL,20,ON,,,6.2484265
PC5,5HTP,CTRL,1,OFF,1,26.4593600181818,3.38712241666667
PC5,5HTP,CTRL,2,OFF,2,29.9682691132075,4.0416683
PC5,5HTP,CTRL,3,OFF,,28.0436889636364,4.65345996666667
PC5,5HTP,CTRL,4,ON,1,31.7191020545455,3.53400166666667
PC5,5HTP,CTRL,5,OFF,1,23.8490375454545,3.8403284
PC5,5HTP,CTRL,6,ON,,24.0877724909091,3.83522266666667
PC5,5HTP,CTRL,7,OFF,3,26.6542235882353,3.30957728333333
PC5,5HTP,CTRL,8,ON,2,25.5157718301887,3.65337655
PC5,5HTP,CTRL,9,OFF,4,23.3122678333333,3.4298354
PC5,5HTP,CTRL,10,ON,5,25.8837457962963,3.04727952542373
PC5,5HTP,CTRL,11,OFF,4,25.9640206785714,3.37448008333333
PC5,5HTP,CTRL,12,ON,4,24.4716920862069,2.93471543333333
PC5,5HTP,CTRL,13,OFF,11,26.8566732678571,3.04838563333333
PC5,5HTP,CTRL,14,ON,4,24.7026474107143,2.92134840677966
PC5,5HTP,CTRL,15,OFF,7,25.015616037037,3.14644857627119
PC5,5HTP,CTRL,16,ON,5,24.0210702,3.1569314
PC5,5HTP,CTRL,17,OFF,11,25.5140643888889,3.50053828333333
PC5,5HTP,CTRL,18,ON,5,21.9054657916667,3.08269620588235
PC5,5HTP,CTRL,19,OFF,,,
PC5,5HTP,CTRL,20,ON,,,
PC6,5HTP,CTRL,1,OFF,4,19.2248871578947,6.04968412068966
PC6,5HTP,CTRL,2,OFF,,29.91018224,4.58213338333333
PC6,5HTP,CTRL,3,OFF,,25.2404894166667,4.69603148333333
PC6,5HTP,CTRL,4,ON,,23.816495,4.70469091666667
PC6,5HTP,CTRL,5,OFF,4,25.21048398,5.06702443333333
PC6,5HTP,CTRL,6,ON,2,27.1788472181818,7.0158794
PC6,5HTP,CTRL,7,OFF,7,23.6739386078431,5.88664528333333
PC6,5HTP,CTRL,8,ON,3,24.3109264727273,5.5137321
PC6,5HTP,CTRL,9,OFF,2,26.957767037037,5.2604556
PC6,5HTP,CTRL,10,ON,8,21.4149435384615,4.87234728333333
PC6,5HTP,CTRL,11,OFF,9,30.2052846666667,4.5685597
PC6,5HTP,CTRL,12,ON,6,26.2802057254902,5.0716112
PC6,5HTP,CTRL,13,OFF,8,21.2227905555556,5.22827878333333
PC6,5HTP,CTRL,14,ON,5,18.7959379615385,6.00619208333333
PC6,5HTP,CTRL,15,OFF,,26.0922289811321,5.52149423333333
PC6,5HTP,CTRL,16,ON,7,25.4130782407407,4.46588536666667
PC6,5HTP,CTRL,17,OFF,13,21.9267493214286,4.70897165
PC6,5HTP,CTRL,18,ON,6,19.402404030303,4.89584196666667
PC6,5HTP,CTRL,19,OFF,15,,6.14967665
PC6,5HTP,CTRL,20,ON,,,7.294773
PC7,5HTP,CTRL,1,OFF,20,33.2977801,6.67356306666667
PC7,5HTP,CTRL,2,OFF,36,27.5618862,6.12936396666667
PC7,5HTP,CTRL,3,OFF,32,27.7064873043478,6.3317743
PC7,5HTP,CTRL,4,ON,15,26.7859684791667,5.78597161666667
PC7,5HTP,CTRL,5,OFF,20,18.5947669607843,5.6639308
PC7,5HTP,CTRL,6,ON,22,22.4409982181818,4.82475453333333
PC7,5HTP,CTRL,7,OFF,13,29.408007125,5.19010598333333
PC7,5HTP,CTRL,8,ON,20,23.8924654150943,5.18042261666667
PC7,5HTP,CTRL,9,OFF,18,21.9496321481482,4.69941831666667
PC7,5HTP,CTRL,10,ON,14,28.1410738947368,4.83319111666667
PC7,5HTP,CTRL,11,OFF,11,31.8164623076923,4.54352153333333
PC7,5HTP,CTRL,12,ON,30,22.1314423703704,5.57189261666667
PC7,5HTP,CTRL,13,OFF,14,25.5636368627451,6.08953848333333
PC7,5HTP,CTRL,14,ON,15,27.2948829821429,5.86084333898305
PC7,5HTP,CTRL,15,OFF,15,21.3481795740741,5.16064523333333
PC7,5HTP,CTRL,16,ON,14,30.101479875,5.16111695
PC7,5HTP,CTRL,17,OFF,,24.5066591964286,5.20412651666667
PC7,5HTP,CTRL,18,ON,33,26.1132592982456,4.56616286666667
PC7,5HTP,CTRL,19,OFF,18,19.38284416,5.21872468333333
PC7,5HTP,CTRL,20,ON,20,,5.22753578333333
PC8,5HTP,CTRL,1,OFF,5,23.6506081206897,3.73321708333333
PC8,5HTP,CTRL,2,OFF,14,23.8006888627451,3.67997528333333
PC8,5HTP,CTRL,3,OFF,11,21.9503222982456,3.66566655932203
PC8,5HTP,CTRL,4,ON,6,24.5498680909091,3.93009786666667
PC8,5HTP,CTRL,5,OFF,1,24.9225543272727,3.83990713333333
PC8,5HTP,CTRL,6,ON,2,27.5552116909091,4.36084718333333
PC8,5HTP,CTRL,7,OFF,,25.4971576226415,3.49135475
PC8,5HTP,CTRL,8,ON,1,26.3505449259259,3.72012686666667
PC8,5HTP,CTRL,9,OFF,2,28.5082963396226,3.5279211
PC8,5HTP,CTRL,10,ON,,20.4746496153846,3.9336783
PC8,5HTP,CTRL,11,OFF,7,26.385263754386,3.76757718333333
PC8,5HTP,CTRL,12,ON,3,25.8056593518519,3.7268466
PC8,5HTP,CTRL,13,OFF,6,20.1704685384615,3.87410905
PC8,5HTP,CTRL,14,ON,6,24.9557173207547,3.66931165
PC8,5HTP,CTRL,15,OFF,1,27.9590185098039,4.08647783333333
PC8,5HTP,CTRL,16,ON,9,28.2284987894737,3.67840073333333
PC8,5HTP,CTRL,17,OFF,8,23.8904268039216,3.74713348333333
PC8,5HTP,CTRL,18,ON,6,27.7854863035714,4.21004151666667
PC8,5HTP,CTRL,19,OFF,5,27.353916,4.72301003333333
PC8,5HTP,CTRL,20,ON,1,22.7054898928571,4.2315195882353
PC9,5HTP,CTRL,1,OFF,5,27.7207477719298,5.89327706666667
PC9,5HTP,CTRL,2,OFF,2,26.3476512105263,5.6158777
PC9,5HTP,CTRL,3,OFF,2,22.3367436964286,6.39973166666667
PC9,5HTP,CTRL,4,ON,6,25.3143062545455,5.05312923333333
PC9,5HTP,CTRL,5,OFF,3,25.203100375,5.17875661666667
PC9,5HTP,CTRL,6,ON,4,22.1594033636364,5.60306563333333
PC9,5HTP,CTRL,7,OFF,8,21.5502335818182,5.4043083
PC9,5HTP,CTRL,8,ON,11,25.9696321538462,4.61522273333333
PC9,5HTP,CTRL,9,OFF,15,23.4989393636364,5.45071925
PC9,5HTP,CTRL,10,ON,10,22.4359116481481,5.15338498333333
PC9,5HTP,CTRL,11,OFF,8,23.7359401071429,5.09896278333333
PC9,5HTP,CTRL,12,ON,4,24.0556185185185,5.41394938333333
PC9,5HTP,CTRL,13,OFF,21,24.3385765438596,5.06840898333333
PC9,5HTP,CTRL,14,ON,5,28.2912001481481,4.49136876666667
PC9,5HTP,CTRL,15,OFF,10,25.9862592545455,4.60792201666667
PC9,5HTP,CTRL,16,ON,7,23.0274624237288,5.81077241666667
PC9,5HTP,CTRL,17,OFF,3,27.4848284561403,4.9996739
PC9,5HTP,CTRL,18,ON,5,22.6052209814815,5.14902381666667
PC9,5HTP,CTRL,19,OFF,13,25.9503663214286,4.9119157
PC9,5HTP,CTRL,20,ON,1,19.6130646666667,5.12218366666667
PC10,5HTP,CTRL,1,OFF,2,24.5925859137931,5.1852528
PC10,5HTP,CTRL,2,OFF,16,28.2837904912281,6.59723252631579
PC10,5HTP,CTRL,3,OFF,,20.1683022,4.68061957894737
PC10,5HTP,CTRL,4,ON,19,25.4593230714286,5.60266705172414
PC10,5HTP,CTRL,5,OFF,5,22.2321260357143,4.02561653333333
PC10,5HTP,CTRL,6,ON,14,22.5007892142857,1.8379494
PC10,5HTP,CTRL,7,OFF,17,27.6318926964286,3.67198404545455
PC10,5HTP,CTRL,8,ON,18,21.4654085357143,3.77612962745098
PC10,5HTP,CTRL,9,OFF,27,25.4991192068965,4.00514311666667
PC10,5HTP,CTRL,10,ON,18,27.655832125,4.575582
PC10,5HTP,CTRL,11,OFF,5,22.2553061020408,4.86895776666667
PC10,5HTP,CTRL,12,ON,6,24.4528656136364,4.64507725423729
PC10,5HTP,CTRL,13,OFF,24,25.2235664782609,5.21197483333333
PC10,5HTP,CTRL,14,ON,34,24.8871089722222,7.391236
PC10,5HTP,CTRL,15,OFF,29,,6.55340142307692
PC10,5HTP,CTRL,16,ON,9,,3.86041344680851
PC10,5HTP,CTRL,17,OFF,12,,4.33037037254902
PC10,5HTP,CTRL,18,ON,13,,4.97298918867925
PC10,5HTP,CTRL,19,OFF,9,,7.14400196296296
PC10,5HTP,CTRL,20,ON,,,
PS1,5HTP,CAS,1,OFF,,24.4350778965517,5.8214886
PS1,5HTP,CAS,2,OFF,,23.8972849636364,6.29332745
PS1,5HTP,CAS,3,OFF,1,26.67126525,7.04037913333333
PS1,5HTP,CAS,4,ON,,23.6712028965517,6.61516638333333
PS1,5HTP,CAS,5,OFF,,27.5429867288136,8.08336065
PS1,5HTP,CAS,6,ON,,21.8678752807018,7.43724281666667
PS1,5HTP,CAS,7,OFF,4,27.1860605925926,7.43821188333333
PS1,5HTP,CAS,8,ON,12,25.275828,7.36501101666667
PS1,5HTP,CAS,9,OFF,18,22.8395222857143,6.92560575
PS1,5HTP,CAS,10,ON,6,25.185451862069,8.30524475
PS1,5HTP,CAS,11,OFF,,22.3845311090909,6.77358935
PS1,5HTP,CAS,12,ON,4,27.3939663090909,7.45046263333333
PS1,5HTP,CAS,13,OFF,21,27.2850679464286,8.39680586666667
PS1,5HTP,CAS,14,ON,18,25.9796862777778,7.7523681
PS1,5HTP,CAS,15,OFF,,21.5915939074074,8.62056836666667
PS1,5HTP,CAS,16,ON,1,23.2436473,12.8470923666667
PS1,5HTP,CAS,17,OFF,32,18.7693078571429,4.1277486
PS1,5HTP,CAS,18,ON,25,22.0064903461538,13.8902270731707
PS1,5HTP,CAS,19,OFF,,,6.47235127272727
PS1,5HTP,CAS,20,ON,,,
PS2,5HTP,CAS,1,OFF,,21.5914691428571,6.07934181666667
PS2,5HTP,CAS,2,OFF,,24.8391703818182,6.31230575
PS2,5HTP,CAS,3,OFF,,27.9401815344828,6.93975915
PS2,5HTP,CAS,4,ON,,24.5134281666667,6.96224793333333
PS2,5HTP,CAS,5,OFF,,24.6882831206897,8.17400738333333
PS2,5HTP,CAS,6,ON,,23.2404214821429,7.96016141666667
PS2,5HTP,CAS,7,OFF,3,25.2865807777778,7.36449176666667
PS2,5HTP,CAS,8,ON,17,26.7732980862069,7.406257
PS2,5HTP,CAS,9,OFF,8,23.137713,7.52193748333333
PS2,5HTP,CAS,10,ON,5,25.8908386363636,7.74641388333333
PS2,5HTP,CAS,11,OFF,4,21.5293029298246,7.58472581666667
PS2,5HTP,CAS,12,ON,15,27.4526466428571,8.05435636666667
PS2,5HTP,CAS,13,OFF,10,27.0852825555556,8.27706991666667
PS2,5HTP,CAS,14,ON,10,25.4968721509434,7.90208823333333
PS2,5HTP,CAS,15,OFF,,21.9002030357143,11.2156189166667
PS2,5HTP,CAS,16,ON,19,19.71381364,9.43337367307692
PS2,5HTP,CAS,17,OFF,21,21.756982,9.1119016
PS2,5HTP,CAS,18,ON,15,,12.605421372549
PS2,5HTP,CAS,19,OFF,,,
PS2,5HTP,CAS,20,ON,,,
PS3,5HTP,CAS,1,OFF,39,26.2173740925926,3.52931275
PS3,5HTP,CAS,2,OFF,1,21.8712046206897,3.18365259259259
PS3,5HTP,CAS,3,OFF,6,26.6177484509804,2.82777273913043
PS3,5HTP,CAS,4,ON,28,21.01926982,3.19064126315789
PS3,5HTP,CAS,5,OFF,3,24.7160191538461,2.82710493478261
PS3,5HTP,CAS,6,ON,1,25.5385680925926,3.16797476271186
PS3,5HTP,CAS,7,OFF,17,28.0022903818182,3.02069405
PS3,5HTP,CAS,8,ON,9,18.9913200625,3.43094948333333
PS3,5HTP,CAS,9,OFF,4,,8.88977
PS3,5HTP,CAS,10,ON,,,
PS3,5HTP,CAS,11,OFF,,,
PS3,5HTP,CAS,12,ON,,,
PS3,5HTP,CAS,13,OFF,,,
PS3,5HTP,CAS,14,ON,,,
PS3,5HTP,CAS,15,OFF,,,
PS3,5HTP,CAS,16,ON,,,
PS3,5HTP,CAS,17,OFF,,,
PS3,5HTP,CAS,18,ON,,,
PS3,5HTP,CAS,19,OFF,,,
PS3,5HTP,CAS,20,ON,,,
PS4,5HTP,CAS,1,OFF,7,25.9405838421053,6.44734815
PS4,5HTP,CAS,2,OFF,19,29.02534694,8.45240491666667
PS4,5HTP,CAS,3,OFF,,24.79429502,8.02783508333333
PS4,5HTP,CAS,4,ON,30,26.7397071428571,8.96761078333333
PS4,5HTP,CAS,5,OFF,24,24.8007244444444,7.34956893333333
PS4,5HTP,CAS,6,ON,,20.1553075789474,8.06781155
PS4,5HTP,CAS,7,OFF,,24.8295635254237,8.5257327
PS4,5HTP,CAS,8,ON,44,21.1280131551724,12.0395734
PS4,5HTP,CAS,9,OFF,51,28.3703289272727,8.07584225
PS4,5HTP,CAS,10,ON,12,20.5770648571429,8.97410416666667
PS4,5HTP,CAS,11,OFF,,24.4610957118644,8.98576451666667
PS4,5HTP,CAS,12,ON,13,22.4570709814815,7.64652206666667
PS4,5HTP,CAS,13,OFF,1,20.3169962807018,8.4409783
PS4,5HTP,CAS,14,ON,,22.5812051403509,8.58995108333333
PS4,5HTP,CAS,15,OFF,5,21.5354404814815,7.1961133
PS4,5HTP,CAS,16,ON,1,29.8514615254237,8.53670491666667
PS4,5HTP,CAS,17,OFF,,23.3616075344828,7.49414451666667
PS4,5HTP,CAS,18,ON,2,22.5903556551724,7.85698
PS4,5HTP,CAS,19,OFF,,16.778348,7.89896436666667
PS4,5HTP,CAS,20,ON,,,6.9623418
PS5,5HTP,CAS,1,OFF,60,29.882610862069,11.34438578
PS5,5HTP,CAS,2,OFF,60,11.1108408,12.1576911
PS5,5HTP,CAS,3,OFF,60,,8.04432866666667
PS5,5HTP,CAS,4,ON,60,,10.572137025
PS5,5HTP,CAS,5,OFF,60,,8.14196443478261
PS5,5HTP,CAS,6,ON,60,,11.428923125
PS5,5HTP,CAS,7,OFF,60,,10.4109841875
PS5,5HTP,CAS,8,ON,60,,7.80041994444444
PS5,5HTP,CAS,9,OFF,60,,3.62365003448276
PS5,5HTP,CAS,10,ON,60,,4.5580711
PS5,5HTP,CAS,11,OFF,40,,
PS5,5HTP,CAS,12,ON,5,,
PS5,5HTP,CAS,13,OFF,12,,
PS5,5HTP,CAS,14,ON,,,
PS5,5HTP,CAS,15,OFF,,,
PS5,5HTP,CAS,16,ON,,,
PS5,5HTP,CAS,17,OFF,,,
PS5,5HTP,CAS,18,ON,,,
PS5,5HTP,CAS,19,OFF,,,
PS5,5HTP,CAS,20,ON,,,
PS6,5HTP,CAS,1,OFF,,18.5859673846154,3.24991539285714
PS6,5HTP,CAS,2,OFF,,21.328163637931,7.60120572881356
PS6,5HTP,CAS,3,OFF,,24.0666811724138,6.85546941666667
PS6,5HTP,CAS,4,ON,,26.0384787017544,6.82510156666667
PS6,5HTP,CAS,5,OFF,,23.1435904827586,6.32161685
PS6,5HTP,CAS,6,ON,,25.5786739107143,6.40851535
PS6,5HTP,CAS,7,OFF,,23.2215800535714,5.61930031666667
PS6,5HTP,CAS,8,ON,,23.2317263928571,6.08660313333333
PS6,5HTP,CAS,9,OFF,,24.1784608571429,6.11981605
PS6,5HTP,CAS,10,ON,,22.4644387692308,6.00197544680851
PS6,5HTP,CAS,11,OFF,,,
PS6,5HTP,CAS,12,ON,,,
PS6,5HTP,CAS,13,OFF,,,
PS6,5HTP,CAS,14,ON,,,
PS6,5HTP,CAS,15,OFF,,,
PS6,5HTP,CAS,16,ON,,,
PS6,5HTP,CAS,17,OFF,,,
PS6,5HTP,CAS,18,ON,,,
PS6,5HTP,CAS,19,OFF,,,
PS6,5HTP,CAS,20,ON,,,
PS7,5HTP,CAS,1,OFF,19,27.4801223333333,4.06535576666667
PS7,5HTP,CAS,2,OFF,19,23.0096966610169,3.85685028333333
PS7,5HTP,CAS,3,OFF,22,21.1126039807692,3.54149087931034
PS7,5HTP,CAS,4,ON,7,22.9457570909091,3.50095249152542
PS7,5HTP,CAS,5,OFF,15,25.804641754717,3.55009056140351
PS7,5HTP,CAS,6,ON,35,21.3777522982456,3.43152567272727
PS7,5HTP,CAS,7,OFF,26,21.1170061666667,4.30844755932203
PS7,5HTP,CAS,8,ON,29,19.8213832962963,3.87222076666667
PS7,5HTP,CAS,9,OFF,28,26.7127666181818,3.25347115789474
PS7,5HTP,CAS,10,ON,30,20.502200625,3.68292123333333
PS7,5HTP,CAS,11,OFF,20,23.8808251730769,3.21582277586207
PS7,5HTP,CAS,12,ON,21,21.10877125,3.4876550862069
PS7,5HTP,CAS,13,OFF,17,24.0934298070175,3.29727223728814
PS7,5HTP,CAS,14,ON,22,21.2742758148148,3.06506694827586
PS7,5HTP,CAS,15,OFF,23,18.9578522777778,2.79501732758621
PS7,5HTP,CAS,16,ON,18,23.1397848363636,3.24309825925926
PS7,5HTP,CAS,17,OFF,14,19.1261591698113,2.97591363793103
PS7,5HTP,CAS,18,ON,20,21.419550362069,3.33002052631579
PS7,5HTP,CAS,19,OFF,40,23.8376754385965,3.04168123636364
PS7,5HTP,CAS,20,ON,36,24.8615003389831,4.14055791666667
PS8,5HTP,CAS,1,OFF,,21.7504871636364,4.68425001666667
PS8,5HTP,CAS,2,OFF,,16.0401812586207,5.5132369
PS8,5HTP,CAS,3,OFF,,22.4781395714286,5.9334954
PS8,5HTP,CAS,4,ON,3,22.465490375,4.86135466666667
PS8,5HTP,CAS,5,OFF,,20.2179755925926,5.5664242
PS8,5HTP,CAS,6,ON,5,19.3812043728814,4.52621073333333
PS8,5HTP,CAS,7,OFF,,15.0322420178571,6.91672826666667
PS8,5HTP,CAS,8,ON,,16.8585260754717,6.03040848333333
PS8,5HTP,CAS,9,OFF,4,20.7583836923077,6.09585198333333
PS8,5HTP,CAS,10,ON,5,22.5448475263158,6.76685756666667
PS8,5HTP,CAS,11,OFF,5,18.2585751785714,5.10964598333333
PS8,5HTP,CAS,12,ON,4,21.4485061052632,4.85258965
PS8,5HTP,CAS,13,OFF,10,23.0503557586207,4.61650806666667
PS8,5HTP,CAS,14,ON,,18.0177212181818,5.64670083333333
PS8,5HTP,CAS,15,OFF,14,19.9433250892857,4.93313313333333
PS8,5HTP,CAS,16,ON,1,23.9113263818182,4.67051675
PS8,5HTP,CAS,17,OFF,6,25.4190957272727,5.71661826666667
PS8,5HTP,CAS,18,ON,,20.1156820363636,5.33614723333333
PS8,5HTP,CAS,19,OFF,5,24.5212325483871,5.00260105
PS8,5HTP,CAS,20,ON,,,6.334904125
PS9,5HTP,CAS,1,OFF,60,16.6878376923077,9.16607584375
PS9,5HTP,CAS,2,OFF,44,18.5868441886792,8.72662746296296
PS9,5HTP,CAS,3,OFF,60,19.8388702291667,4.71076827906977
PS9,5HTP,CAS,4,ON,60,26.5621445263158,5.62775002564103
PS9,5HTP,CAS,5,OFF,60,17.124015537037,7.2283656440678
PS9,5HTP,CAS,6,ON,34,21.9853505,4.18741756666667
PS9,5HTP,CAS,7,OFF,,27.6311271320755,4.41979335
PS9,5HTP,CAS,8,ON,,20.5131790862069,5.16427165
PS9,5HTP,CAS,9,OFF,,20.3444084423077,4.03282645
PS9,5HTP,CAS,10,ON,,20.629835275,4.22753963333333
PS9,5HTP,CAS,11,OFF,,,5.70473983333333
PS9,5HTP,CAS,12,ON,,,4.27262051666667
PS9,5HTP,CAS,13,OFF,,,3.78888643333333
PS9,5HTP,CAS,14,ON,,,3.25913338333333
PS9,5HTP,CAS,15,OFF,,,3.5859024
PS9,5HTP,CAS,16,ON,,,3.7935326
PS9,5HTP,CAS,17,OFF,,,6.4071981
PS9,5HTP,CAS,18,ON,,,
PS9,5HTP,CAS,19,OFF,,,
PS9,5HTP,CAS,20,ON,,,
PS10,5HTP,CAS,1,OFF,57,17.6918616052632,5.4208682
PS10,5HTP,CAS,2,OFF,60,12.96200176,1.94678346153846
PS10,5HTP,CAS,3,OFF,60,13.1504130727273,1.88177452941176
PS10,5HTP,CAS,4,ON,54,16.46631756,1.49039528571429
PS10,5HTP,CAS,5,OFF,56,13.301211372549,1.47136414285714
PS10,5HTP,CAS,6,ON,60,13.5500492826087,1.21753925
PS10,5HTP,CAS,7,OFF,54,8.52771674074074,1.36426733333333
PS10,5HTP,CAS,8,ON,,9.38869493023256,1.52106142857143
